Trajectory_ID,Order,Latitude,Longitude,Type
3125,32,35.262497,-59.448322,Fishing
3125,33,35.262386,-59.44815,Fishing
3125,34,35.26227,-59.447987,Fishing
3125,35,35.26231,-59.447857,Fishing
3125,36,35.26225,-59.447643,Fishing
3125,37,35.2622,-59.44743,Fishing
3125,38,35.262115,-59.44726,Fishing
3125,39,35.262165,-59.447174,Fishing
3125,40,35.26225,-59.447067,Fishing
3125,41,35.26238,-59.44693,Fishing
3125,42,35.26238,-59.44669,Fishing
3125,43,35.2624,-59.446457,Fishing
3125,44,35.262318,-59.446217,Fishing
3125,45,35.262318,-59.44601,Fishing
3125,46,35.262253,-59.445705,Fishing
3125,47,35.262146,-59.44537,Fishing
3125,48,35.26205,-59.445038,Fishing
3125,49,35.261913,-59.44478,Fishing
3125,50,35.261906,-59.444454,Fishing
3125,51,35.261826,-59.44409,Fishing
3125,52,35.261738,-59.443653,Fishing
3125,53,35.261642,-59.443295,Fishing
3125,54,35.261555,-59.443005,Fishing
3125,55,35.261524,-59.442856,Fishing
3125,56,35.261425,-59.442627,Fishing
3125,57,35.26134,-59.442383,Fishing
3125,58,35.261166,-59.442066,Fishing
3125,59,35.26111,-59.441772,Fishing
3125,60,35.26112,-59.44148,Fishing
3125,61,35.261204,-59.441135,Fishing
3125,62,35.261288,-59.44077,Fishing
3125,63,35.261395,-59.440357,Fishing
3125,64,35.26152,-59.43991,Fishing
3125,65,35.26156,-59.439594,Fishing
3125,66,35.26154,-59.439404,Fishing
3125,67,35.26145,-59.43924,Fishing
3125,68,35.261364,-59.439075,Fishing
3125,69,35.26121,-59.438843,Fishing
3125,70,35.261124,-59.4387,Fishing
3125,71,35.261074,-59.43852,Fishing
3125,72,35.261166,-59.438305,Fishing
3125,73,35.26127,-59.43808,Fishing
3125,74,35.261295,-59.43788,Fishing
3125,75,35.26131,-59.437668,Fishing
3125,76,35.261414,-59.43735,Fishing
3125,77,35.261585,-59.436947,Fishing
3125,78,35.261723,-59.436523,Fishing
3125,79,35.261837,-59.436115,Fishing
3125,80,35.26195,-59.435802,Fishing
3125,81,35.262028,-59.43561,Fishing
3125,82,35.26205,-59.435486,Fishing
3125,83,35.262047,-59.435406,Fishing
3125,84,35.26205,-59.435314,Fishing
3125,85,35.262043,-59.435165,Fishing
3127,0,35.262577,-59.455425,Fishing
3127,1,35.262653,-59.45518,Fishing
3127,2,35.26273,-59.45477,Fishing
3127,3,35.262802,-59.45439,Fishing
3127,4,35.262814,-59.4541,Fishing
3127,5,35.262745,-59.453903,Fishing
3127,6,35.262604,-59.4536,Fishing
3127,7,35.2624,-59.453167,Fishing
3127,8,35.262302,-59.45283,Fishing
3127,9,35.26221,-59.45254,Fishing
3127,10,35.262173,-59.45238,Fishing
3127,11,35.26215,-59.452198,Fishing
3127,12,35.26206,-59.45203,Fishing
3127,13,35.26198,-59.451748,Fishing
3127,14,35.261906,-59.451477,Fishing
3127,15,35.261868,-59.45119,Fishing
3127,16,35.26192,-59.45091,Fishing
3127,17,35.26196,-59.45062,Fishing
3127,18,35.26207,-59.450443,Fishing
3127,19,35.26219,-59.45024,Fishing
3127,20,35.262363,-59.44984,Fishing
3127,21,35.2625,-59.44937,Fishing
3127,22,35.26244,-59.44896,Fishing
3127,23,35.262314,-59.44871,Fishing
3127,24,35.262287,-59.448437,Fishing
3127,25,35.262356,-59.448242,Fishing
3127,26,35.262547,-59.44798,Fishing
3127,27,35.262684,-59.447765,Fishing
3127,28,35.262722,-59.447388,Fishing
3127,29,35.26267,-59.44707,Fishing
3127,30,35.262577,-59.446705,Fishing
3127,31,35.262707,-59.44635,Fishing
3127,32,35.262768,-59.446014,Fishing
3135,0,35.262665,-59.455334,Fishing
3135,1,35.262657,-59.455032,Fishing
3135,2,35.26253,-59.45473,Fishing
3135,3,35.262417,-59.45447,Fishing
3135,4,35.262363,-59.454315,Fishing
3135,5,35.262394,-59.454224,Fishing
3135,6,35.26235,-59.45412,Fishing
3135,7,35.262325,-59.453922,Fishing
3135,8,35.262295,-59.453705,Fishing
3135,9,35.262257,-59.453457,Fishing
3135,10,35.26225,-59.453236,Fishing
3135,11,35.26221,-59.453022,Fishing
3135,12,35.262238,-59.452778,Fishing
3135,13,35.26221,-59.452595,Fishing
3135,14,35.262165,-59.452362,Fishing
3135,15,35.262177,-59.45216,Fishing
3135,16,35.262196,-59.451893,Fishing
3135,17,35.262238,-59.45161,Fishing
3135,18,35.26222,-59.451374,Fishing
3135,19,35.26218,-59.45113,Fishing
3135,20,35.26223,-59.4509,Fishing
3135,21,35.2622,-59.450657,Fishing
3135,22,35.262245,-59.45042,Fishing
3135,23,35.26218,-59.450195,Fishing
3135,24,35.26219,-59.45001,Fishing
3135,25,35.26216,-59.44991,Fishing
3135,26,35.26219,-59.44984,Fishing
3135,27,35.262196,-59.449783,Fishing
3135,28,35.26227,-59.449657,Fishing
3135,29,35.26233,-59.449448,Fishing
3135,30,35.26245,-59.449192,Fishing
3135,31,35.262547,-59.448933,Fishing
3135,32,35.26266,-59.448757,Fishing
3136,0,35.26245,-59.45529,Fishing
3136,1,35.26238,-59.455048,Fishing
3136,2,35.262287,-59.454784,Fishing
3136,3,35.26222,-59.454483,Fishing
3136,4,35.262096,-59.454067,Fishing
3136,5,35.262028,-59.453785,Fishing
3136,6,35.261932,-59.45351,Fishing
3136,7,35.261826,-59.453083,Fishing
3136,8,35.261745,-59.452618,Fishing
3136,9,35.26177,-59.452045,Fishing
3136,10,35.26175,-59.451523,Fishing
3136,11,35.261677,-59.45099,Fishing
3136,12,35.261475,-59.45046,Fishing
3136,13,35.261307,-59.449947,Fishing
3136,14,35.261215,-59.449238,Fishing
3136,15,35.26111,-59.44847,Fishing
3136,16,35.261097,-59.447803,Fishing
3136,17,35.26097,-59.447193,Fishing
3136,18,35.260864,-59.446568,Fishing
3136,19,35.260788,-59.445843,Fishing
3136,20,35.260803,-59.445286,Fishing
3136,21,35.26085,-59.44472,Fishing
3136,22,35.260822,-59.4442,Fishing
3136,23,35.260742,-59.44362,Fishing
3136,24,35.260715,-59.443237,Fishing
3136,25,35.260685,-59.44292,Fishing
3136,26,35.260685,-59.442524,Fishing
3136,27,35.26065,-59.44219,Fishing
3136,28,35.26063,-59.441936,Fishing
3136,29,35.26059,-59.4417,Fishing
3136,30,35.260494,-59.441235,Fishing
3136,31,35.26039,-59.440723,Fishing
3136,32,35.260326,-59.44022,Fishing
3136,33,35.260307,-59.4397,Fishing
3136,34,35.260296,-59.43903,Fishing
3136,35,35.26028,-59.43849,Fishing
3136,36,35.26029,-59.438152,Fishing
3136,37,35.26028,-59.437992,Fishing
3136,38,35.260235,-59.437664,Fishing
3136,39,35.26021,-59.43721,Fishing
3136,40,35.26014,-59.436554,Fishing
3136,41,35.260105,-59.435963,Fishing
3136,42,35.26012,-59.43529,Fishing
3136,43,35.260178,-59.434734,Fishing
3136,44,35.260162,-59.434025,Fishing
3136,45,35.26005,-59.43356,Fishing
3136,46,35.259968,-59.433193,Fishing
3136,47,35.259922,-59.432865,Fishing
3136,48,35.25987,-59.432514,Fishing
3136,49,35.2598,-59.43208,Fishing
3136,50,35.259808,-59.431675,Fishing
3136,51,35.259815,-59.431076,Fishing
3136,52,35.25982,-59.43046,Fishing
3136,53,35.259842,-59.429768,Fishing
3136,54,35.259872,-59.42924,Fishing
3136,55,35.25986,-59.42866,Fishing
3136,56,35.25983,-59.428143,Fishing
3136,57,35.259914,-59.427505,Fishing
3136,58,35.260098,-59.42677,Fishing
3136,59,35.26018,-59.42604,Fishing
3136,60,35.260197,-59.42538,Fishing
3136,61,35.260162,-59.424988,Fishing
3136,62,35.260212,-59.42462,Fishing
3136,63,35.260227,-59.424366,Fishing
3136,64,35.260242,-59.42394,Fishing
3136,65,35.26027,-59.42346,Fishing
3136,66,35.260315,-59.422962,Fishing
3136,67,35.260365,-59.42265,Fishing
3136,68,35.260418,-59.42232,Fishing
3136,69,35.26045,-59.42203,Fishing
3136,70,35.260517,-59.42166,Fishing
3136,71,35.260494,-59.421238,Fishing
3136,72,35.260406,-59.420685,Fishing
3136,73,35.260242,-59.42004,Fishing
3136,74,35.26012,-59.419556,Fishing
3141,0,35.26235,-59.455273,Fishing
3141,1,35.26221,-59.45502,Fishing
3141,2,35.262226,-59.454784,Fishing
3141,3,35.2623,-59.45447,Fishing
3141,4,35.262283,-59.45407,Fishing
3141,5,35.262257,-59.453552,Fishing
3141,6,35.262253,-59.453037,Fishing
3141,7,35.262314,-59.45241,Fishing
3141,8,35.26228,-59.45186,Fishing
3141,9,35.262226,-59.451447,Fishing
3141,10,35.26221,-59.451233,Fishing
3141,11,35.26225,-59.451153,Fishing
3141,12,35.26238,-59.450924,Fishing
3141,13,35.26257,-59.450634,Fishing
3141,14,35.262646,-59.45023,Fishing
3141,15,35.262573,-59.44992,Fishing
3141,16,35.26244,-59.449657,Fishing
3141,17,35.262356,-59.44942,Fishing
3141,18,35.262363,-59.44913,Fishing
3141,19,35.26247,-59.44876,Fishing
3141,20,35.262592,-59.448277,Fishing
3141,21,35.262623,-59.44786,Fishing
3141,22,35.262653,-59.447407,Fishing
3141,23,35.26273,-59.44702,Fishing
3141,24,35.26286,-59.446674,Fishing
3141,25,35.26297,-59.44632,Fishing
3141,26,35.263096,-59.446014,Fishing
3141,27,35.26322,-59.44563,Fishing
3141,28,35.26338,-59.445263,Fishing
3141,29,35.26343,-59.444874,Fishing
3141,30,35.263607,-59.444443,Fishing
3141,31,35.26363,-59.44409,Fishing
3141,32,35.263603,-59.443714,Fishing
3149,0,35.2626,-59.455364,Fishing
3149,1,35.262608,-59.455128,Fishing
3149,2,35.26262,-59.45483,Fishing
3149,3,35.26262,-59.45458,Fishing
3149,4,35.26261,-59.454315,Fishing
3149,5,35.262592,-59.454132,Fishing
3149,6,35.262585,-59.45392,Fishing
3149,7,35.262585,-59.453693,Fishing
3155,0,35.262604,-59.455334,Fishing
3155,1,35.262608,-59.455013,Fishing
3155,2,35.262638,-59.45467,Fishing
3155,3,35.26266,-59.454327,Fishing
3155,4,35.26266,-59.453983,Fishing
3163,0,35.262497,-59.45537,Fishing
3163,1,35.262478,-59.45511,Fishing
3163,2,35.262493,-59.45488,Fishing
3163,3,35.262527,-59.45468,Fishing
3163,4,35.26251,-59.45451,Fishing
3163,5,35.262486,-59.454334,Fishing
3163,6,35.26247,-59.454113,Fishing
3163,7,35.26248,-59.453907,Fishing
3164,0,35.26258,-59.455395,Fishing
3164,1,35.262577,-59.45514,Fishing
3164,2,35.26263,-59.45491,Fishing
3164,3,35.26257,-59.4547,Fishing
3164,4,35.262554,-59.454502,Fishing
3164,5,35.26256,-59.454273,Fishing
3164,6,35.262634,-59.454,Fishing
3164,7,35.262634,-59.453716,Fishing
3164,8,35.26263,-59.453335,Fishing
3164,9,35.262512,-59.453007,Fishing
3164,10,35.26247,-59.452744,Fishing
3164,11,35.2624,-59.452534,Fishing
3164,12,35.26244,-59.45235,Fishing
3164,13,35.262478,-59.452145,Fishing
3164,14,35.262493,-59.45189,Fishing
3164,15,35.26246,-59.45164,Fishing
3164,16,35.262516,-59.451298,Fishing
3164,17,35.262608,-59.450962,Fishing
3164,18,35.262714,-59.450672,Fishing
3164,19,35.26263,-59.450424,Fishing
3164,20,35.262527,-59.450245,Fishing
3164,21,35.262486,-59.44998,Fishing
3164,22,35.26256,-59.44966,Fishing
3164,23,35.262524,-59.449253,Fishing
3164,24,35.26239,-59.448914,Fishing
3164,25,35.2622,-59.448566,Fishing
3164,26,35.262066,-59.448257,Fishing
3164,27,35.261875,-59.44786,Fishing
3164,28,35.261723,-59.44752,Fishing
3164,29,35.261593,-59.44717,Fishing
3164,30,35.261524,-59.446888,Fishing
3164,31,35.26148,-59.44669,Fishing
3164,32,35.261402,-59.44644,Fishing
3164,33,35.261353,-59.446243,Fishing
3164,34,35.26129,-59.446064,Fishing
3164,35,35.26134,-59.445984,Fishing
3164,36,35.26148,-59.44577,Fishing
3164,37,35.261604,-59.44556,Fishing
3164,38,35.261673,-59.4453,Fishing
3164,39,35.261684,-59.445133,Fishing
3164,40,35.2617,-59.444916,Fishing
3164,41,35.261723,-59.444763,Fishing
3164,42,35.26164,-59.444515,Fishing
3164,43,35.261612,-59.444168,Fishing
3164,44,35.261585,-59.44383,Fishing
3164,45,35.26164,-59.443592,Fishing
3164,46,35.261604,-59.44334,Fishing
3164,47,35.2616,-59.443073,Fishing
3168,0,35.262646,-59.455273,Fishing
3168,1,35.262676,-59.455006,Fishing
3168,2,35.262684,-59.45483,Fishing
3168,3,35.262684,-59.4547,Fishing
3168,4,35.262623,-59.45442,Fishing
3168,5,35.262493,-59.45393,Fishing
3168,6,35.26227,-59.45328,Fishing
3168,7,35.26212,-59.452606,Fishing
3168,8,35.262066,-59.45204,Fishing
3168,9,35.262173,-59.451496,Fishing
3168,10,35.262264,-59.451107,Fishing
3168,11,35.26225,-59.450634,Fishing
3168,12,35.2622,-59.450256,Fishing
3168,13,35.26212,-59.44985,Fishing
3168,14,35.26204,-59.449474,Fishing
3168,15,35.2619,-59.44903,Fishing
3168,16,35.2618,-59.448654,Fishing
3168,17,35.261806,-59.448223,Fishing
3168,18,35.261818,-59.447876,Fishing
3168,19,35.261837,-59.44756,Fishing
3168,20,35.26187,-59.447315,Fishing
3168,21,35.261913,-59.447117,Fishing
3168,22,35.261982,-59.44681,Fishing
3168,23,35.262005,-59.446594,Fishing
3168,24,35.26207,-59.446224,Fishing
3168,25,35.262142,-59.445873,Fishing
3168,26,35.262203,-59.445553,Fishing
3168,27,35.262222,-59.445385,Fishing
3168,28,35.262135,-59.4451,Fishing
3168,29,35.26203,-59.444813,Fishing
3168,30,35.261898,-59.44431,Fishing
3168,31,35.26181,-59.443867,Fishing
3168,32,35.26172,-59.443325,Fishing
3168,33,35.261654,-59.442932,Fishing
3168,34,35.26164,-59.442524,Fishing
3168,35,35.26164,-59.44206,Fishing
3168,36,35.261646,-59.441578,Fishing
3168,37,35.26167,-59.441162,Fishing
3168,38,35.261692,-59.44093,Fishing
3168,39,35.261642,-59.440563,Fishing
3168,40,35.261555,-59.44016,Fishing
3168,41,35.261402,-59.43956,Fishing
3168,42,35.26134,-59.43912,Fishing
3168,43,35.26128,-59.43875,Fishing
3168,44,35.261322,-59.43852,Fishing
3168,45,35.261322,-59.438213,Fishing
3168,46,35.261322,-59.437984,Fishing
3168,47,35.261215,-59.437634,Fishing
3169,0,35.262386,-59.455334,Fishing
3169,1,35.26219,-59.454952,Fishing
3169,2,35.26224,-59.45458,Fishing
3169,3,35.262257,-59.454178,Fishing
3169,4,35.262238,-59.453857,Fishing
3169,5,35.262096,-59.453583,Fishing
3169,6,35.26193,-59.45334,Fishing
3169,7,35.261745,-59.4531,Fishing
3169,8,35.261547,-59.45274,Fishing
3169,9,35.261322,-59.452282,Fishing
3169,10,35.26128,-59.451916,Fishing
3169,11,35.261196,-59.451572,Fishing
3169,12,35.26118,-59.451214,Fishing
3169,13,35.261078,-59.450787,Fishing
3169,14,35.261017,-59.45049,Fishing
3169,15,35.260952,-59.450176,Fishing
3169,16,35.26096,-59.44988,Fishing
3169,17,35.260998,-59.449604,Fishing
3169,18,35.260994,-59.449482,Fishing
3169,19,35.26094,-59.44933,Fishing
3169,20,35.260784,-59.449024,Fishing
3169,21,35.260742,-59.448654,Fishing
3169,22,35.260754,-59.448376,Fishing
3169,23,35.260853,-59.44824,Fishing
3169,24,35.260876,-59.44813,Fishing
3169,25,35.261,-59.44788,Fishing
3169,26,35.261124,-59.447643,Fishing
3169,27,35.26123,-59.44746,Fishing
3169,28,35.261364,-59.447308,Fishing
3169,29,35.26141,-59.44698,Fishing
3169,30,35.2615,-59.44656,Fishing
3169,31,35.26151,-59.446056,Fishing
3169,32,35.261654,-59.445705,Fishing
3169,33,35.261738,-59.445404,Fishing
3169,34,35.261757,-59.44521,Fishing
3169,35,35.2618,-59.444965,Fishing
3169,36,35.261814,-59.444736,Fishing
3169,37,35.26186,-59.4445,Fishing
3169,38,35.261784,-59.444214,Fishing
3169,39,35.26169,-59.44392,Fishing
3169,40,35.261646,-59.443573,Fishing
3169,41,35.261684,-59.443325,Fishing
3169,42,35.261765,-59.443085,Fishing
3169,43,35.261745,-59.442776,Fishing
3169,44,35.261654,-59.442326,Fishing
3169,45,35.26149,-59.441833,Fishing
3169,46,35.2615,-59.441418,Fishing
3169,47,35.261578,-59.44095,Fishing
3169,48,35.2618,-59.44045,Fishing
3169,49,35.261883,-59.440067,Fishing
3169,50,35.26199,-59.43986,Fishing
3169,51,35.261944,-59.439594,Fishing
3169,52,35.261852,-59.43932,Fishing
3169,53,35.261715,-59.439106,Fishing
3169,54,35.261593,-59.438995,Fishing
3169,55,35.261486,-59.43878,Fishing
3169,56,35.261387,-59.438538,Fishing
3169,57,35.261448,-59.438293,Fishing
3169,58,35.26146,-59.438065,Fishing
3169,59,35.26144,-59.437733,Fishing
3169,60,35.26132,-59.43742,Fishing
3169,61,35.261326,-59.437103,Fishing
3169,62,35.261414,-59.436787,Fishing
3169,63,35.26158,-59.436478,Fishing
3169,64,35.261616,-59.43623,Fishing
3169,65,35.26148,-59.43599,Fishing
3169,66,35.261288,-59.43575,Fishing
3169,67,35.26115,-59.43556,Fishing
3169,68,35.26119,-59.435345,Fishing
3169,69,35.261276,-59.434998,Fishing
3169,70,35.26132,-59.43455,Fishing
3169,71,35.26141,-59.434113,Fishing
3169,72,35.261383,-59.43376,Fishing
3169,73,35.261425,-59.433514,Fishing
3169,74,35.26137,-59.433304,Fishing
3170,0,35.2626,-59.455353,Fishing
3170,1,35.26259,-59.45502,Fishing
3170,2,35.262596,-59.454746,Fishing
3170,3,35.26256,-59.454548,Fishing
3170,4,35.262604,-59.454346,Fishing
3170,5,35.26264,-59.454166,Fishing
3170,6,35.26268,-59.453968,Fishing
3170,7,35.262676,-59.453796,Fishing
3170,8,35.26269,-59.453583,Fishing
3170,9,35.26269,-59.453335,Fishing
3170,10,35.262707,-59.45313,Fishing
3170,11,35.262676,-59.45297,Fishing
3170,12,35.26266,-59.452847,Fishing
3170,13,35.262623,-59.452744,Fishing
3170,14,35.262623,-59.45261,Fishing
3170,15,35.262627,-59.45245,Fishing
3170,16,35.26267,-59.45226,Fishing
3170,17,35.26269,-59.452106,Fishing
3170,18,35.262722,-59.451977,Fishing
3170,19,35.262753,-59.451794,Fishing
3170,20,35.262783,-59.451626,Fishing
3170,21,35.262814,-59.4514,Fishing
3170,22,35.262802,-59.451202,Fishing
3179,0,35.26247,-59.45535,Fishing
3179,1,35.262363,-59.455074,Fishing
3179,2,35.262302,-59.45483,Fishing
3179,3,35.262226,-59.454685,Fishing
3179,4,35.262207,-59.454533,Fishing
3179,5,35.262177,-59.454372,Fishing
3179,6,35.26216,-59.454174,Fishing
3179,7,35.26211,-59.453945,Fishing
3189,0,35.26262,-59.455463,Fishing
3189,1,35.262638,-59.45515,Fishing
3189,2,35.262653,-59.454834,Fishing
3189,3,35.262676,-59.454433,Fishing
3189,4,35.262676,-59.454052,Fishing
3189,5,35.262665,-59.45354,Fishing
3189,6,35.262653,-59.452927,Fishing
3189,7,35.262657,-59.452393,Fishing
3193,0,35.26265,-59.455425,Fishing
3193,1,35.262665,-59.455067,Fishing
3193,2,35.2627,-59.45462,Fishing
3193,3,35.262554,-59.454132,Fishing
3193,4,35.26256,-59.453735,Fishing
3193,5,35.262547,-59.453266,Fishing
3193,6,35.262657,-59.452946,Fishing
3193,7,35.262592,-59.452587,Fishing
3193,8,35.262577,-59.452198,Fishing
3193,9,35.262524,-59.451843,Fishing
3193,10,35.262623,-59.451508,Fishing
3193,11,35.26267,-59.45132,Fishing
3193,12,35.26273,-59.451107,Fishing
3193,13,35.26274,-59.45077,Fishing
3193,14,35.262665,-59.450306,Fishing
3193,15,35.262547,-59.44977,Fishing
3193,16,35.26237,-59.44926,Fishing
3193,17,35.26241,-59.448734,Fishing
3197,0,35.262573,-59.455524,Fishing
3197,1,35.262592,-59.45522,Fishing
3197,2,35.262646,-59.45471,Fishing
3197,3,35.26269,-59.454086,Fishing
3197,4,35.262714,-59.453617,Fishing
3197,5,35.262714,-59.453262,Fishing
3197,6,35.262707,-59.45294,Fishing
3197,7,35.262714,-59.45256,Fishing
3197,8,35.26274,-59.452133,Fishing
3197,9,35.26279,-59.451588,Fishing
3197,10,35.262836,-59.451077,Fishing
3197,11,35.26285,-59.450684,Fishing
3197,12,35.262875,-59.450428,Fishing
3197,13,35.262924,-59.450108,Fishing
3197,14,35.262966,-59.449665,Fishing
3197,15,35.262978,-59.44923,Fishing
3197,16,35.262966,-59.448933,Fishing
3197,17,35.26295,-59.448593,Fishing
3197,18,35.26296,-59.448223,Fishing
3197,19,35.26295,-59.44772,Fishing
3197,20,35.26292,-59.447224,Fishing
3197,21,35.262897,-59.44676,Fishing
3197,22,35.262882,-59.44637,Fishing
3197,23,35.262905,-59.44614,Fishing
3197,24,35.26291,-59.445934,Fishing
3197,25,35.26289,-59.44571,Fishing
3197,26,35.262875,-59.445362,Fishing
3197,27,35.262867,-59.444897,Fishing
3197,28,35.262897,-59.444386,Fishing
3197,29,35.262947,-59.443832,Fishing
3197,30,35.262993,-59.44341,Fishing
3197,31,35.26303,-59.443024,Fishing
3197,32,35.263046,-59.44273,Fishing
3197,33,35.26305,-59.442337,Fishing
3197,34,35.263027,-59.441944,Fishing
3197,35,35.263012,-59.44157,Fishing
3197,36,35.263012,-59.441254,Fishing
3197,37,35.263027,-59.44096,Fishing
3197,38,35.263042,-59.440674,Fishing
3197,39,35.26306,-59.44041,Fishing
3197,40,35.263103,-59.440033,Fishing
3197,41,35.26314,-59.439625,Fishing
3197,42,35.263195,-59.439053,Fishing
3197,43,35.263226,-59.438675,Fishing
3197,44,35.26325,-59.438313,Fishing
3197,45,35.263256,-59.43803,Fishing
3197,46,35.26324,-59.43756,Fishing
3197,47,35.263214,-59.437107,Fishing
3201,0,35.26263,-59.45532,Fishing
3201,1,35.26266,-59.454987,Fishing
3201,2,35.26269,-59.45467,Fishing
3201,3,35.262707,-59.45445,Fishing
3201,4,35.262722,-59.454224,Fishing
3201,5,35.262714,-59.45399,Fishing
3201,6,35.262726,-59.453644,Fishing
3201,7,35.262737,-59.45328,Fishing
3201,8,35.262764,-59.452953,Fishing
3201,9,35.26278,-59.452686,Fishing
3201,10,35.26279,-59.452526,Fishing
3201,11,35.262802,-59.45233,Fishing
3201,12,35.26281,-59.452168,Fishing
3201,13,35.262814,-59.451862,Fishing
3201,14,35.262802,-59.45163,Fishing
3201,15,35.262806,-59.451344,Fishing
3201,16,35.262817,-59.451214,Fishing
3201,17,35.26285,-59.450943,Fishing
3210,0,35.262543,-59.455353,Fishing
3210,1,35.262543,-59.455112,Fishing
3210,2,35.26257,-59.45489,Fishing
3210,3,35.262592,-59.454742,Fishing
3210,4,35.262623,-59.45457,Fishing
3210,5,35.262638,-59.45441,Fishing
3210,6,35.26266,-59.454147,Fishing
3210,7,35.26265,-59.453888,Fishing
3214,0,35.262478,-59.455402,Fishing
3214,1,35.262417,-59.455105,Fishing
3214,2,35.2624,-59.454845,Fishing
3214,3,35.262424,-59.454605,Fishing
3214,4,35.262486,-59.45445,Fishing
3214,5,35.262592,-59.454254,Fishing
3214,6,35.26269,-59.454132,Fishing
3214,7,35.262756,-59.45404,Fishing
3214,8,35.262753,-59.45393,Fishing
3214,9,35.262775,-59.453735,Fishing
3214,10,35.262817,-59.45351,Fishing
3214,11,35.262833,-59.453278,Fishing
3214,12,35.26282,-59.45311,Fishing
3214,13,35.262787,-59.452957,Fishing
3214,14,35.262802,-59.45286,Fishing
3214,15,35.26279,-59.452774,Fishing
3214,16,35.262787,-59.45267,Fishing
3214,17,35.262817,-59.452576,Fishing
3214,18,35.26292,-59.452404,Fishing
3214,19,35.26295,-59.452164,Fishing
3214,20,35.26292,-59.451893,Fishing
3214,21,35.262844,-59.45168,Fishing
3214,22,35.262825,-59.451565,Fishing
3214,23,35.2628,-59.451447,Fishing
3214,24,35.262787,-59.451324,Fishing
3214,25,35.262756,-59.45119,Fishing
3214,26,35.26279,-59.451077,Fishing
3214,27,35.26282,-59.450947,Fishing
3214,28,35.262844,-59.450794,Fishing
3214,29,35.262756,-59.450634,Fishing
3214,30,35.262634,-59.450497,Fishing
3214,31,35.26254,-59.45038,Fishing
3214,32,35.262493,-59.450245,Fishing
3214,33,35.262436,-59.450115,Fishing
3214,34,35.262386,-59.449924,Fishing
3214,35,35.26242,-59.44972,Fishing
3214,36,35.26244,-59.449493,Fishing
3214,37,35.262417,-59.4493,Fishing
3214,38,35.262325,-59.44911,Fishing
3214,39,35.262287,-59.448944,Fishing
3214,40,35.262234,-59.44876,Fishing
3214,41,35.26216,-59.448593,Fishing
3214,42,35.26204,-59.448364,Fishing
3214,43,35.261967,-59.448193,Fishing
3214,44,35.26192,-59.448074,Fishing
3214,45,35.261906,-59.44797,Fishing
3214,46,35.261898,-59.44781,Fishing
3214,47,35.261875,-59.447643,Fishing
3214,48,35.26188,-59.44753,Fishing
3214,49,35.26187,-59.44746,Fishing
3214,50,35.261852,-59.447357,Fishing
3214,51,35.261806,-59.44725,Fishing
3214,52,35.261787,-59.447147,Fishing
3214,53,35.261765,-59.447033,Fishing
3214,54,35.261726,-59.446827,Fishing
3214,55,35.261593,-59.446568,Fishing
3214,56,35.261497,-59.44634,Fishing
3214,57,35.261417,-59.446198,Fishing
3214,58,35.261425,-59.446125,Fishing
3214,59,35.26141,-59.44604,Fishing
3214,60,35.2614,-59.445934,Fishing
3214,61,35.26132,-59.44578,Fishing
3214,62,35.261223,-59.445618,Fishing
3214,63,35.261124,-59.445465,Fishing
3214,64,35.261063,-59.445347,Fishing
3214,65,35.261066,-59.44525,Fishing
3214,66,35.261158,-59.4451,Fishing
3214,67,35.261242,-59.444927,Fishing
3214,68,35.26131,-59.44475,Fishing
3214,69,35.26129,-59.444553,Fishing
3214,70,35.26128,-59.44432,Fishing
3214,71,35.26128,-59.444016,Fishing
3214,72,35.261288,-59.443726,Fishing
3214,73,35.261333,-59.443478,Fishing
3214,74,35.261383,-59.443264,Fishing
3214,75,35.26141,-59.443085,Fishing
3214,76,35.261486,-59.442898,Fishing
3214,77,35.261482,-59.442707,Fishing
3214,78,35.2615,-59.44255,Fishing
3214,79,35.261475,-59.44235,Fishing
3214,80,35.26151,-59.44211,Fishing
3214,81,35.26149,-59.441776,Fishing
3214,82,35.26147,-59.44154,Fishing
3214,83,35.26141,-59.441345,Fishing
3214,84,35.261387,-59.441254,Fishing
3214,85,35.261395,-59.44115,Fishing
3217,0,35.262592,-59.455357,Fishing
3217,1,35.262585,-59.455097,Fishing
3217,2,35.26259,-59.454853,Fishing
3217,3,35.2626,-59.45462,Fishing
3217,4,35.2626,-59.45444,Fishing
3217,5,35.262604,-59.45425,Fishing
3217,6,35.262604,-59.454098,Fishing
3217,7,35.262608,-59.453907,Fishing
3217,8,35.262608,-59.453747,Fishing
3217,9,35.262604,-59.453472,Fishing
3217,10,35.262592,-59.453213,Fishing
3217,11,35.26259,-59.453014,Fishing
3217,12,35.2626,-59.45284,Fishing
3217,13,35.262604,-59.452625,Fishing
3217,14,35.262608,-59.452312,Fishing
3217,15,35.262615,-59.452023,Fishing
3217,16,35.262623,-59.451797,Fishing
3217,17,35.26263,-59.451565,Fishing
3217,18,35.262634,-59.451374,Fishing
3217,19,35.262646,-59.45111,Fishing
3217,20,35.262638,-59.450848,Fishing
3217,21,35.262634,-59.45048,Fishing
3217,22,35.262615,-59.45017,Fishing
3217,23,35.2626,-59.44988,Fishing
3217,24,35.262592,-59.449642,Fishing
3217,25,35.2626,-59.449375,Fishing
3217,26,35.262615,-59.44913,Fishing
3217,27,35.262627,-59.44893,Fishing
